x,y,z
0.4875459372997284,0.40170273184776306,-0.061877209693193436
0.4877144694328308,0.34636959433555603,-0.1306198239326477
0.48599478602409363,0.35967299342155457,-0.06444835662841797
0.46597832441329956,0.29495537281036377,-0.10508972406387329
0.48863545060157776,0.3317308723926544,-0.141388401389122
0.489044189453125,0.31121474504470825,-0.13420400023460388
0.4898361265659332,0.25888943672180176,-0.07335638254880905
0.30695560574531555,0.23980847001075745,0.015455611050128937
0.49108776450157166,0.21148249506950378,-0.06117440015077591
0.4925732910633087,0.18955495953559875,-0.06934007257223129
0.4949582517147064,0.12199124693870544,-0.05531533807516098
0.4873741865158081,0.4071730077266693,-0.056909795850515366
0.48706427216529846,0.4121570587158203,-0.047011472284793854
0.4860647916793823,0.4158307611942291,-0.03495780751109123
0.48622068762779236,0.4154943823814392,-0.027701202780008316
0.48606106638908386,0.42220553755760193,-0.030686480924487114
0.486044317483902,0.43019023537635803,-0.03447075933218002
0.4849611520767212,0.4376242756843567,-0.029601139947772026
0.483511745929718,0.44738349318504333,-0.004874386824667454
0.4869110584259033,0.35346540808677673,-0.1168639287352562
0.4608120024204254,0.3520627021789551,-0.08265802264213562
0.21632149815559387,0.17591997981071472,0.12220735847949982
0.3744834065437317,0.2579261064529419,-0.007262334693223238
0.3508843183517456,0.25828686356544495,-0.005502921063452959
0.3273182511329651,0.25685179233551025,0.0011915958020836115
0.2975364327430725,0.24487438797950745,0.020375220105051994
0.39418482780456543,0.2550013065338135,-0.003441846463829279
0.3404906988143921,0.21143661439418793,-0.021324973553419113
0.36860957741737366,0.2144094556570053,-0.02070152573287487
0.31418901681900024,0.21294721961021423,-0.013057504780590534
0.2973737120628357,0.21807393431663513,-0.0028265793807804585
0.2768920660018921,0.2549535036087036,0.03388334438204765
0.3910714089870453,0.4597417116165161,0.028762834146618843
0.2982269525527954,0.2344447374343872,0.022881116718053818
0.20451629161834717,0.23886552453041077,0.14224638044834137
0.24811764061450958,0.24105313420295715,0.056966498494148254
0.35878920555114746,0.324361115694046,-0.018919499590992928
0.45742765069007874,0.39690345525741577,-0.059350475668907166
0.4612489640712738,0.41063058376312256,-0.04403836280107498
0.4292652904987335,0.400558739900589,-0.04479573667049408
0.4118945598602295,0.4045602083206177,-0.027347609400749207
0.4383696913719177,0.40983933210372925,-0.03553120419383049
0.4212639331817627,0.41005679965019226,-0.0200197733938694
0.3736996650695801,0.42081230878829956,0.01515208650380373
0.46510040760040283,0.3454926908016205,-0.12917670607566833
0.46215102076530457,0.33102837204933167,-0.13874171674251556
0.26176613569259644,0.20237460732460022,0.0026551394257694483
0.4091797173023224,0.2870675325393677,-0.02720685489475727
0.40042367577552795,0.3384197950363159,-0.06907137483358383
0.3981423079967499,0.32977792620658875,-0.06277258694171906
0.2885572910308838,0.3186643123626709,0.01025776844471693
0.4637019634246826,0.31188634037971497,-0.12672021985054016
0.31789687275886536,0.1886727511882782,-0.03963093087077141
0.28454917669296265,0.1928350329399109,-0.02001340687274933
0.2402307242155075,0.15262077748775482,0.06943720579147339
0.4301602244377136,0.20465943217277527,-0.0568024180829525
0.3920583724975586,0.22197726368904114,-0.012301654554903507
0.3562976121902466,0.4077410101890564,0.019015487283468246
0.23243895173072815,0.3735010623931885,0.23707248270511627
0.420040100812912,0.3473457992076874,-0.05815144628286362
0.44121068716049194,0.3523373305797577,-0.058097269386053085
0.3886340260505676,0.41186845302581787,0.014254542998969555
0.3941081464290619,0.4116186797618866,0.006667126901447773
0.2714678645133972,0.18222551047801971,-0.010590611025691032
0.39861831068992615,0.344856858253479,-0.054276470094919205
0.3642386794090271,0.19040074944496155,-0.05244415998458862
0.3601090908050537,0.17845262587070465,-0.059411901980638504
0.3421611487865448,0.1247132271528244,-0.028403978794813156
0.2547574043273926,0.16788697242736816,0.022825872525572777
0.3524075150489807,0.15279926359653473,-0.04606901481747627
0.2471514642238617,0.1944039762020111,0.022010551765561104
0.23133978247642517,0.1865062713623047,0.06844811886548996
0.45885464549064636,0.4044361710548401,-0.05487135052680969
0.4341956079006195,0.4056088328361511,-0.04141949489712715
0.41660574078559875,0.40716350078582764,-0.02579643204808235
0.42600181698799133,0.35050541162490845,-0.051792409271001816
0.391517698764801,0.41176697611808777,0.010168441571295261
0.40186193585395813,0.41465845704078674,-0.003633052110671997
0.3977702260017395,0.4117763042449951,0.006206055637449026
0.43477144837379456,0.3430442214012146,-0.09368417412042618
0.42473578453063965,0.4118892550468445,-0.01570059172809124
0.442215234041214,0.41238412261009216,-0.025240445509552956
0.46337229013442993,0.41417044401168823,-0.03290142863988876
0.4513499140739441,0.4460839033126831,-0.005032386630773544
0.4559450149536133,0.43550941348075867,-0.029392952099442482
0.4575498700141907,0.42790573835372925,-0.03346455469727516
0.4599914848804474,0.4205048680305481,-0.029093826189637184
0.4632400870323181,0.41383498907089233,-0.02606663852930069
0.42502593994140625,0.411996990442276,-0.012026330456137657
0.4197637736797333,0.4148009419441223,-0.015592311508953571
0.414642333984375,0.41847047209739685,-0.018844055011868477
0.4104873538017273,0.42225611209869385,-0.014249908737838268
0.38157784938812256,0.3838520646095276,-0.022473841905593872
0.2046402394771576,0.298843652009964,0.25968626141548157
0.4863106310367584,0.3564499318599701,-0.0824379175901413
0.41187426447868347,0.41189801692962646,-0.002143228892236948
0.4068397581577301,0.41353994607925415,-0.004134405869990587
0.44912558794021606,0.35819482803344727,-0.05859330669045448
0.40730565786361694,0.3539719581604004,-0.034739259630441666
0.44511979818344116,0.3554903268814087,-0.0587318055331707
0.3831576108932495,0.29500848054885864,-0.017726335674524307
0.34439992904663086,0.30401718616485596,-0.009417759254574776
0.3938141167163849,0.3362046480178833,-0.0477411262691021
0.27976858615875244,0.1351615935564041,0.016004880890250206
0.29284071922302246,0.1561850756406784,-0.014354465529322624
0.3088550567626953,0.1765776127576828,-0.03813856840133667
0.3944008946418762,0.429355263710022,0.005222466308623552
0.42306777834892273,0.18397468328475952,-0.06957940757274628
0.41822320222854614,0.15528619289398193,-0.06267529726028442
0.4122200012207031,0.12114998698234558,-0.05260493606328964
0.3084486126899719,0.25226929783821106,0.011386916972696781
0.24966315925121307,0.2650049328804016,0.04855932667851448
0.406838059425354,0.25116750597953796,3.696747080539353e-05
0.27358606457710266,0.22276104986667633,0.018063480034470558
0.4275725781917572,0.2782324254512787,-0.03688310086727142
0.4172150492668152,0.3335340619087219,-0.09429305046796799
0.22440370917320251,0.2732227146625519,0.07761090248823166
0.2661912739276886,0.2783927619457245,0.0277932807803154
0.2978583574295044,0.28689271211624146,0.006013344042003155
0.34583523869514465,0.2860913872718811,-0.003088452387601137
0.379795640707016,0.2804073095321655,-0.008623994886875153
0.40559905767440796,0.2744634747505188,-0.015229531563818455
0.4644037187099457,0.26128923892974854,-0.06417965143918991
0.23058107495307922,0.3058142066001892,0.07620684057474136
0.25343072414398193,0.2195318043231964,0.029298720881342888
0.4733651876449585,0.35262927412986755,-0.11579196155071259
0.41017359495162964,0.3034842908382416,-0.03541121631860733
0.19847780466079712,0.2334776222705841,0.22662360966205597
0.42607852816581726,0.2671127915382385,-0.019709710031747818
0.3916056752204895,0.33627378940582275,-0.023268887773156166
0.2877662777900696,0.23408491909503937,0.027674401178956032
0.41552409529685974,0.3231053948402405,-0.0863284096121788
0.21465906500816345,0.33468008041381836,0.2553364038467407
0.40677955746650696,0.2454395592212677,0.004881925880908966
0.4390985071659088,0.31564077734947205,-0.11144105345010757
0.2879544496536255,0.4180292785167694,0.110514797270298
0.28771668672561646,0.4294460117816925,0.15916894376277924
0.20760035514831543,0.3023924231529236,0.16728848218917847
0.25757408142089844,0.3958548903465271,0.13760194182395935
0.21749836206436157,0.21041378378868103,0.11204096674919128
0.38500118255615234,0.47138482332229614,0.04763614386320114
0.4756415784358978,0.35576048493385315,-0.08112797886133194
0.3873661756515503,0.3139738440513611,-0.024863895028829575
0.22731518745422363,0.24199382960796356,0.08181076496839523
0.329761266708374,0.2474711388349533,0.0018092303071171045
0.3500118553638458,0.2497108280658722,-0.0035974644124507904
0.397830992937088,0.4171062111854553,0.0010428533423691988
0.2382517158985138,0.3350396454334259,0.09099596738815308
0.4282570481300354,0.49168574810028076,0.06050585210323334
0.3553329408168793,0.46606332063674927,0.10162193328142166
0.3243667185306549,0.4507598876953125,0.1264398992061615
0.4937635362148285,0.15788859128952026,-0.0657932311296463
0.47998955845832825,0.495952844619751,0.0553584098815918
0.36966472864151,0.24938318133354187,-0.004216831177473068
0.3879421353340149,0.24765688180923462,-0.0005490325856953859
0.4004969000816345,0.24669048190116882,0.0047460817731916904
0.23628169298171997,0.21503610908985138,0.05388282239437103
0.38820797204971313,0.23370997607707977,-0.006905775051563978
0.36750832200050354,0.22880613803863525,-0.011789370328187943
0.3457867503166199,0.22717030346393585,-0.011006440035998821
0.32466334104537964,0.22805626690387726,-0.005018333438783884
0.311684250831604,0.23038610816001892,0.002649711212143302
0.20350784063339233,0.20163477957248688,0.17943164706230164
0.31631314754486084,0.2437865287065506,0.009106624871492386
0.4859945774078369,0.3737242519855499,-0.05834091454744339
0.40212056040763855,0.37660327553749084,-0.03554325923323631
0.4209291934967041,0.3448088467121124,-0.0680779442191124
0.4497273564338684,0.3734787106513977,-0.05665068328380585
0.4899809658527374,0.2364305555820465,-0.05836544558405876
0.31906557083129883,0.4389229416847229,0.09154205024242401
0.3508732318878174,0.4545191526412964,0.07119399309158325
0.42764604091644287,0.48444390296936035,0.027099205181002617
0.25789642333984375,0.40551209449768066,0.20128770172595978
0.4013635516166687,0.24075081944465637,1.628338941372931e-05
0.4456784427165985,0.2854783833026886,-0.06998300552368164
0.4810293912887573,0.4889034032821655,0.02303597517311573
0.3887108564376831,0.4803315997123718,0.07634774595499039
0.21705889701843262,0.33490657806396484,0.17024235427379608
0.44243621826171875,0.4127730131149292,-0.019951235502958298
0.4375660717487335,0.41721415519714355,-0.023819521069526672
0.43337252736091614,0.42314621806144714,-0.027844224125146866
0.42998915910720825,0.4298669099807739,-0.024207478389143944
0.41954272985458374,0.4388585686683655,-0.003629779675975442
0.4076668620109558,0.4104450047016144,-0.005982144735753536
0.4029388129711151,0.4094865322113037,-0.006398380268365145
0.3987187147140503,0.4081878662109375,-0.007069870363920927
0.36629974842071533,0.3949112594127655,-0.0034599110949784517
0.2722947597503662,0.3474777638912201,0.04301642253994942
0.44611433148384094,0.26871776580810547,-0.048909012228250504
0.4294133186340332,0.23447425663471222,-0.013166501186788082
0.4120805263519287,0.23575317859649658,-0.0045922789722681046
0.41191330552101135,0.4116482734680176,-0.0036492811050266027
0.269709050655365,0.3801528513431549,0.0870848074555397
0.45488953590393066,0.2365902066230774,-0.043439559638500214
0.4044129252433777,0.44866397976875305,0.013790462166070938
0.48938828706741333,0.2935411334037781,-0.11304052174091339
0.4648194909095764,0.2790566086769104,-0.0874241292476654
0.48925042152404785,0.27711015939712524,-0.09272901713848114
0.4249594211578369,0.3090025782585144,-0.06665794551372528
0.48148220777511597,0.4765201210975647,0.0061235674656927586
0.48262080550193787,0.4611235558986664,0.0020573900546878576
0.4423661530017853,0.45821309089660645,0.0053415135480463505
0.34783077239990234,0.42218244075775146,0.032287292182445526
0.3723085820674896,0.34664496779441833,-0.016155129298567772
0.37308621406555176,0.4370777904987335,0.023830298334360123
0.3239011764526367,0.3404131233692169,-0.006721477024257183
0.35437190532684326,0.3606129288673401,-0.010967971757054329
0.3048092722892761,0.36254703998565674,0.01632409542798996
0.43227070569992065,0.47280991077423096,0.011004885658621788
0.40806716680526733,0.31654784083366394,-0.04760974645614624
0.32624268531799316,0.4279283881187439,0.05901838466525078
0.35846537351608276,0.4444705843925476,0.04774726927280426
0.32881149649620056,0.4047444462776184,0.03188146650791168
0.24599044024944305,0.35953524708747864,0.10517548024654388
0.29907166957855225,0.4003663659095764,0.05671283230185509
0.23105499148368835,0.36590105295181274,0.16576604545116425
0.3391737937927246,0.37981975078582764,0.004281900357455015
0.42794138193130493,0.2941741347312927,-0.05152057483792305
0.4267270565032959,0.3404470682144165,-0.09918771684169769
0.4089815020561218,0.34353339672088623,-0.07096860557794571
0.43826085329055786,0.33136695623397827,-0.1169670969247818
0.40897315740585327,0.2173677682876587,-0.02399408631026745
0.36773622035980225,0.20607241988182068,-0.029627056792378426
0.3321119248867035,0.20327632129192352,-0.028457269072532654
0.30235499143600464,0.20536662638187408,-0.01840563863515854
0.2828195095062256,0.21149379014968872,-0.0029809875413775444
0.2712533175945282,0.23741716146469116,0.03818390145897865
0.20244014263153076,0.2704823911190033,0.1554567962884903
0.29002895951271057,0.26293861865997314,0.02180386334657669
0.31468719244003296,0.2698831558227539,0.008175024762749672
0.34727033972740173,0.2709527611732483,-0.0008762338547967374
0.3778513967990875,0.2682793140411377,-0.0060498337261378765
0.4013172388076782,0.2638867199420929,-0.005954218562692404
0.4181930422782898,0.25980934500694275,-0.007822315208613873
0.20089831948280334,0.2652159333229065,0.2510397732257843
0.4089488387107849,0.34758177399635315,-0.057929497212171555
0.4450390338897705,0.3004523515701294,-0.08730848878622055
0.4457542896270752,0.3423609435558319,-0.11783511936664581
0.4596891403198242,0.3496749699115753,-0.10618724673986435
0.44564154744148254,0.3443220555782318,-0.1054292693734169
0.4157877564430237,0.3524938225746155,-0.048634644597768784
0.46439093351364136,0.35141631960868835,-0.11233776062726974
0.46679991483688354,0.35406026244163513,-0.08175700157880783
0.41579943895339966,0.24669475853443146,0.002060693921521306
0.43234649300575256,0.25166141986846924,-0.011550125665962696
0.4421389102935791,0.2557438910007477,-0.026911679655313492
0.30412614345550537,0.23248720169067383,0.011442475952208042
0.28738754987716675,0.22432450950145721,0.011994042433798313
0.5119167566299438,0.2959929406642914,-0.10374976694583893
0.6613388061523438,0.25246044993400574,0.02605833299458027
0.5116276144981384,0.3537001609802246,-0.08142492920160294
0.7570897340774536,0.18828165531158447,0.13745270669460297
0.5959218740463257,0.26696428656578064,-0.00043899656157009304
0.61934894323349,0.2684823274612427,0.002644588705152273
0.6427314281463623,0.2672896981239319,0.01049856748431921
0.6692696809768677,0.25726523995399475,0.031478188931941986
0.5752837657928467,0.2625070810317993,0.0023166986647993326
0.6351191997528076,0.2197723388671875,-0.013103329576551914
0.6072126626968384,0.22134491801261902,-0.01391645148396492
0.6602188944816589,0.222906231880188,-0.003465647343546152
0.6755102872848511,0.229383185505867,0.0075826095417141914
0.6903029680252075,0.2663593888282776,0.04614967107772827
0.5712180137634277,0.4634794592857361,0.033169470727443695
0.6691624522209167,0.24741439521312714,0.0340341217815876
0.7588245868682861,0.2515437602996826,0.158218652009964
0.7194622755050659,0.25303128361701965,0.07061684876680374
0.6123421788215637,0.3305191397666931,-0.012592196464538574
0.5177507400512695,0.39859676361083984,-0.057992156594991684
0.5121889710426331,0.41193777322769165,-0.042841289192438126
0.5432762503623962,0.4038729667663574,-0.04179387912154198
0.5591236352920532,0.4088275134563446,-0.02336115948855877
0.533140242099762,0.4128570258617401,-0.03317844495177269
0.5491323471069336,0.4135010838508606,-0.016822578385472298
0.5906490683555603,0.4260203540325165,0.019893072545528412
0.5095603466033936,0.3466434180736542,-0.12825195491313934
0.5148901343345642,0.33264967799186707,-0.13778698444366455
0.7147265672683716,0.21178096532821655,0.01589687541127205
0.564176619052887,0.29124075174331665,-0.022853398695588112
0.5718719363212585,0.3432304263114929,-0.06487109512090683
0.574068009853363,0.33465293049812317,-0.05856899544596672
0.6795240640640259,0.3272968530654907,0.021485084667801857
0.5134426355361938,0.31278473138809204,-0.1251227855682373
0.6644618511199951,0.19347181916236877,-0.028836963698267937
0.6952979564666748,0.20018191635608673,-0.007527619134634733
0.7386048436164856,0.16395647823810577,0.08312887698411942
0.5526477694511414,0.2052534818649292,-0.0524975024163723
0.5828427672386169,0.22766202688217163,-0.0068971989676356316
0.6091679334640503,0.4133000373840332,0.02509281411767006
0.7149161100387573,0.38370275497436523,0.2518850862979889
0.5507866740226746,0.3513842523097992,-0.05556138977408409
0.5300403833389282,0.3548091650009155,-0.05673558637499809
0.5777633786201477,0.41710007190704346,0.019261715933680534
0.5724942684173584,0.41661638021469116,0.0106741301715374
0.7091931104660034,0.18978799879550934,0.001862033735960722
0.5723484754562378,0.3497641682624817,-0.050247274339199066
0.6190403699874878,0.19338327646255493,-0.04512264207005501
0.6249138712882996,0.18103450536727905,-0.052099402993917465
0.6436499357223511,0.1316419243812561,-0.020279984921216965
0.7242382764816284,0.17798663675785065,0.03559776023030281
0.6325504183769226,0.15841209888458252,-0.038310933858156204
0.7288711667060852,0.20424027740955353,0.03581582382321358
0.7430702447891235,0.19808222353458405,0.08260062336921692
0.5155510902404785,0.4061318635940552,-0.05341954529285431
0.538245439529419,0.40868663787841797,-0.038627687841653824
0.5544673204421997,0.41135847568511963,-0.02228938601911068
0.5450838208198547,0.3539287745952606,-0.04923691973090172
0.5758160948753357,0.416856586933136,0.014583494514226913
0.566264271736145,0.41924047470092773,-4.6525488869519904e-05
0.5696815252304077,0.41656094789505005,0.010103586129844189
0.5382477045059204,0.3461925983428955,-0.09071071445941925
0.5448629260063171,0.41503041982650757,-0.012730064801871777
0.5291371941566467,0.4150680899620056,-0.02304324507713318
0.5092291831970215,0.41567105054855347,-0.03167350962758064
0.5148681998252869,0.4469590187072754,-0.003883925499394536
0.5145253539085388,0.43676435947418213,-0.02832813747227192
0.5141197443008423,0.42931467294692993,-0.032297927886247635
0.5125961303710938,0.4214640259742737,-0.027982497587800026
0.5091811418533325,0.41544821858406067,-0.02490406669676304
0.5447549819946289,0.41517719626426697,-0.009126239456236362
0.550029993057251,0.4179948568344116,-0.012826330959796906
0.5547868609428406,0.42213383316993713,-0.01586803048849106
0.5588035583496094,0.4259723722934723,-0.010922213084995747
0.5869067907333374,0.3885563910007477,-0.017528126016259193
0.7483081817626953,0.31102368235588074,0.2754036486148834
0.5567945837974548,0.4157041311264038,0.001365526346489787
0.5610325336456299,0.41763022541999817,-0.000773529231082648
0.5222533345222473,0.3601418435573578,-0.05712747573852539
0.561720073223114,0.3584996461868286,-0.03145003691315651
0.5259143114089966,0.3579407334327698,-0.05741311237215996
0.5894105434417725,0.30007317662239075,-0.011699097231030464
0.6275160908699036,0.31075215339660645,-0.001255965675227344
0.577530026435852,0.3411478102207184,-0.04337727278470993
0.7030442357063293,0.14463423192501068,0.027493497356772423
0.6900721788406372,0.16418373584747314,-0.003750802716240287
0.6746616959571838,0.18149740993976593,-0.027487140148878098
0.5706919431686401,0.43334630131721497,0.009061288088560104
0.5620201826095581,0.18434403836727142,-0.06493796408176422
0.5682461261749268,0.1583816111087799,-0.05871850252151489
0.5761537551879883,0.12481574714183807,-0.04829572141170502
0.6600450873374939,0.26348602771759033,0.021613212302327156
0.7156969904899597,0.27674129605293274,0.06195306405425072
0.5629622340202332,0.25807520747184753,0.0048852041363716125
0.6977794766426086,0.23445016145706177,0.030669718980789185
0.5466919541358948,0.28146329522132874,-0.03324921056628227
0.5562134385108948,0.33753350377082825,-0.09090308845043182
0.7393152117729187,0.2849475145339966,0.09288404136896133
0.7005680203437805,0.289010226726532,0.04012127220630646
0.6712679862976074,0.2959921061992645,0.016708146780729294
0.6255355477333069,0.2934378683567047,0.005390557926148176
0.5917047262191772,0.2868139147758484,-0.0021014257799834013
0.5656688809394836,0.2794792652130127,-0.010422572493553162
0.514129102230072,0.26245665550231934,-0.06249877065420151
0.7308242917060852,0.3172413110733032,0.09087630361318588
0.7181727886199951,0.23073574900627136,0.04246123880147934
0.49999260902404785,0.3531811833381653,-0.11503005772829056
0.5632941722869873,0.3075349032878876,-0.03142332285642624
0.7628779411315918,0.24600307643413544,0.24270541965961456
0.5467326045036316,0.2711264193058014,-0.01572740450501442
0.5787251591682434,0.3413838744163513,-0.01872781291604042
0.6798627376556396,0.24711507558822632,0.039709534496068954
0.5584198236465454,0.32690882682800293,-0.08295581489801407
0.7352074384689331,0.3461712598800659,0.2706958055496216
0.5621888041496277,0.2524632215499878,0.009954527951776981
0.53684401512146,0.3181022107601166,-0.10903078317642212
0.667481541633606,0.42655807733535767,0.12026534229516983
